VIPLite driver software version 2.0.3.2-AW-2024-08-30
phase,name=init,time_us=3580.375
phase,name=create_network,time_us=271.583
network,inputs=2,outputs=1
tensor,kind=input,index=0,format=2,quant=1,dims=2,shape=720x1024
buffer,kind=input,index=0,bytes=737280
tensor,kind=input,index=1,format=2,quant=1,dims=2,shape=5440x1
buffer,kind=input,index=1,bytes=5440
tensor,kind=output,index=0,format=0,quant=1,dims=2,shape=4096x1
buffer,kind=output,index=0,bytes=16384
phase,name=create_buffers,time_us=541.167
phase,name=prepare,time_us=99.000
iteration,index=0,kind=first,h2d_us=535.333,run_us=13025.875,d2h_us=150.292,device_profile_status=0,device_us=12785,cycles=12829105,repeat_equal=1
iteration,index=1,kind=steady,h2d_us=220.709,run_us=12985.417,d2h_us=128.125,device_profile_status=0,device_us=12850,cycles=12827238,repeat_equal=1
iteration,index=2,kind=steady,h2d_us=213.708,run_us=13128.375,d2h_us=138.875,device_profile_status=0,device_us=12909,cycles=12836591,repeat_equal=1
iteration,index=3,kind=steady,h2d_us=328.916,run_us=13036.750,d2h_us=139.458,device_profile_status=0,device_us=12814,cycles=12823297,repeat_equal=1
iteration,index=4,kind=steady,h2d_us=229.500,run_us=13141.375,d2h_us=139.250,device_profile_status=0,device_us=12916,cycles=12831202,repeat_equal=1
iteration,index=5,kind=steady,h2d_us=229.042,run_us=13180.416,d2h_us=140.125,device_profile_status=0,device_us=12905,cycles=12828550,repeat_equal=1
iteration,index=6,kind=steady,h2d_us=230.250,run_us=13169.333,d2h_us=139.875,device_profile_status=0,device_us=12909,cycles=12827075,repeat_equal=1
iteration,index=7,kind=steady,h2d_us=231.042,run_us=13169.833,d2h_us=138.917,device_profile_status=0,device_us=12896,cycles=12821829,repeat_equal=1
iteration,index=8,kind=steady,h2d_us=231.375,run_us=13169.042,d2h_us=139.000,device_profile_status=0,device_us=12905,cycles=12826154,repeat_equal=1
iteration,index=9,kind=steady,h2d_us=230.375,run_us=13169.792,d2h_us=139.375,device_profile_status=0,device_us=12908,cycles=12824492,repeat_equal=1
iteration,index=10,kind=steady,h2d_us=229.250,run_us=13172.583,d2h_us=139.291,device_profile_status=0,device_us=12914,cycles=12831210,repeat_equal=1
iteration,index=11,kind=steady,h2d_us=230.042,run_us=13126.584,d2h_us=140.041,device_profile_status=0,device_us=12904,cycles=12822024,repeat_equal=1
iteration,index=12,kind=steady,h2d_us=228.125,run_us=13177.083,d2h_us=138.959,device_profile_status=0,device_us=12908,cycles=12833460,repeat_equal=1
iteration,index=13,kind=steady,h2d_us=228.916,run_us=13157.333,d2h_us=138.709,device_profile_status=0,device_us=12893,cycles=12818726,repeat_equal=1
iteration,index=14,kind=steady,h2d_us=283.000,run_us=13174.125,d2h_us=140.458,device_profile_status=0,device_us=12907,cycles=12833577,repeat_equal=1
iteration,index=15,kind=steady,h2d_us=227.500,run_us=13131.375,d2h_us=139.000,device_profile_status=0,device_us=12908,cycles=12825976,repeat_equal=1
iteration,index=16,kind=steady,h2d_us=231.083,run_us=13132.375,d2h_us=138.834,device_profile_status=0,device_us=12910,cycles=12827314,repeat_equal=1
iteration,index=17,kind=steady,h2d_us=229.917,run_us=13068.625,d2h_us=137.625,device_profile_status=0,device_us=12808,cycles=12834115,repeat_equal=1
iteration,index=18,kind=steady,h2d_us=229.291,run_us=13130.209,d2h_us=139.042,device_profile_status=0,device_us=12905,cycles=12823329,repeat_equal=1
iteration,index=19,kind=steady,h2d_us=230.375,run_us=13170.125,d2h_us=138.750,device_profile_status=0,device_us=12904,cycles=12825955,repeat_equal=1
iteration,index=20,kind=steady,h2d_us=229.792,run_us=13171.500,d2h_us=139.042,device_profile_status=0,device_us=12909,cycles=12829238,repeat_equal=1
iteration,index=21,kind=steady,h2d_us=230.292,run_us=12992.000,d2h_us=138.416,device_profile_status=0,device_us=12789,cycles=12836133,repeat_equal=1
iteration,index=22,kind=steady,h2d_us=249.125,run_us=12884.583,d2h_us=130.500,device_profile_status=0,device_us=12792,cycles=12816978,repeat_equal=1
iteration,index=23,kind=steady,h2d_us=232.333,run_us=13149.500,d2h_us=139.292,device_profile_status=0,device_us=12920,cycles=12833468,repeat_equal=1
iteration,index=24,kind=steady,h2d_us=258.667,run_us=13068.458,d2h_us=139.333,device_profile_status=0,device_us=12823,cycles=12825788,repeat_equal=1
iteration,index=25,kind=steady,h2d_us=230.042,run_us=13008.916,d2h_us=138.542,device_profile_status=0,device_us=12803,cycles=12829499,repeat_equal=1
iteration,index=26,kind=steady,h2d_us=232.125,run_us=12939.459,d2h_us=129.000,device_profile_status=0,device_us=12774,cycles=12829672,repeat_equal=1
iteration,index=27,kind=steady,h2d_us=204.667,run_us=13142.417,d2h_us=140.583,device_profile_status=0,device_us=12899,cycles=12816326,repeat_equal=1
iteration,index=28,kind=steady,h2d_us=230.583,run_us=13132.750,d2h_us=140.125,device_profile_status=0,device_us=12905,cycles=12830066,repeat_equal=1
iteration,index=29,kind=steady,h2d_us=229.167,run_us=13171.291,d2h_us=138.709,device_profile_status=0,device_us=12909,cycles=12828581,repeat_equal=1
iteration,index=30,kind=steady,h2d_us=227.709,run_us=13051.041,d2h_us=139.041,device_profile_status=0,device_us=12836,cycles=12828025,repeat_equal=1
iteration,index=31,kind=steady,h2d_us=231.208,run_us=13216.917,d2h_us=139.875,device_profile_status=0,device_us=12900,cycles=12823435,repeat_equal=1
iteration,index=32,kind=steady,h2d_us=230.000,run_us=13140.833,d2h_us=138.667,device_profile_status=0,device_us=12911,cycles=12830054,repeat_equal=1
iteration,index=33,kind=steady,h2d_us=228.959,run_us=13189.958,d2h_us=138.542,device_profile_status=0,device_us=12917,cycles=12832711,repeat_equal=1
iteration,index=34,kind=steady,h2d_us=227.667,run_us=13171.958,d2h_us=139.750,device_profile_status=0,device_us=12909,cycles=12828424,repeat_equal=1
iteration,index=35,kind=steady,h2d_us=227.417,run_us=13183.750,d2h_us=139.750,device_profile_status=0,device_us=12908,cycles=12832344,repeat_equal=1
iteration,index=36,kind=steady,h2d_us=235.416,run_us=13140.750,d2h_us=140.000,device_profile_status=0,device_us=12914,cycles=12832465,repeat_equal=1
iteration,index=37,kind=steady,h2d_us=227.208,run_us=13030.166,d2h_us=139.417,device_profile_status=0,device_us=12821,cycles=12834003,repeat_equal=1
iteration,index=38,kind=steady,h2d_us=230.208,run_us=13169.167,d2h_us=137.834,device_profile_status=0,device_us=12910,cycles=12829014,repeat_equal=1
iteration,index=39,kind=steady,h2d_us=273.250,run_us=13126.792,d2h_us=139.792,device_profile_status=0,device_us=12896,cycles=12820217,repeat_equal=1
iteration,index=40,kind=steady,h2d_us=228.625,run_us=13166.916,d2h_us=138.542,device_profile_status=0,device_us=12902,cycles=12820515,repeat_equal=1
iteration,index=41,kind=steady,h2d_us=228.792,run_us=13130.500,d2h_us=138.708,device_profile_status=0,device_us=12906,cycles=12821327,repeat_equal=1
iteration,index=42,kind=steady,h2d_us=229.333,run_us=13095.916,d2h_us=139.250,device_profile_status=0,device_us=12837,cycles=12829012,repeat_equal=1
iteration,index=43,kind=steady,h2d_us=231.833,run_us=12996.125,d2h_us=130.500,device_profile_status=0,device_us=12786,cycles=12822900,repeat_equal=1
